"TimeGenerated","DeviceVendor","DeviceProduct","DeviceVersion","DeviceEventClassID","Activity","LogSeverity","OriginalLogSeverity","DeviceAction","SimplifiedDeviceAction","AdditionalExtensions","ApplicationProtocol","Protocol","SourceIP","SourcePort","SourceUserID","SourceUserName","SourceHostName","SourceTranslatedAddress","SourceTranslatedPort","DestinationIP","DestinationPort","DestinationHostName","DestinationTranslatedAddress","DestinationTranslatedPort","DeviceName","Computer","DeviceExternalID","DeviceInboundInterface","DeviceOutboundInterface","ReceivedBytes","SentBytes","EventCount","RequestURL","FileHash","FileName","FileType","Reason","StartTime","EndTime","CommunicationDirection","Message","DeviceCustomString1","DeviceCustomString1Label","DeviceCustomString2","DeviceCustomString2Label","DeviceCustomString3","DeviceCustomString3Label","DeviceCustomString4","DeviceCustomString4Label","DeviceCustomString5","DeviceCustomString5Label","DeviceCustomString6","DeviceCustomString6Label","DeviceCustomNumber1","FieldDeviceCustomNumber1","DeviceCustomNumber1Label","FlexString1","FlexString1Label","FlexString2","FlexString2Label","ExternalID","SourceSystem","CollectorHostName"
"10/02/2026 10:41:28","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=499;PanOSPacketsSent=172","incomplete","TCP","10.0.1.50","59683","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","59770","10.0.1.200","111","","10.0.1.200","111","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","245","47","5","","","","","aged-out","10/02/2026 10:41:28","10/02/2026 10:41:28","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","400097192","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:41:32","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=408;PanOSPacketsSent=151","incomplete","TCP","10.0.1.50","62297","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","61511","10.0.1.200","135","","10.0.1.200","135","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","480","44","3","","","","","aged-out","10/02/2026 10:41:32","10/02/2026 10:41:32","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","703646580","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:41:36","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=356;PanOSPacketsSent=225","incomplete","TCP","10.0.1.50","53526","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","54328","10.0.1.200","139","","10.0.1.200","139","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","350","75","2","","","","","aged-out","10/02/2026 10:41:36","10/02/2026 10:41:36","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","103693402","OpsManager","PA-3260-DC-01"
"10/02/2026 10:41:40","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=410;PanOSPacketsSent=61","incomplete","TCP","10.0.1.50","56092","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","58578","10.0.1.200","143","","10.0.1.200","143","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","446","119","5","","","","","aged-out","10/02/2026 10:41:40","10/02/2026 10:41:40","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","767228470","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:41:44","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=222;PanOSPacketsSent=490","incomplete","TCP","10.0.1.50","65115","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","43176","10.0.1.200","389","","10.0.1.200","389","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","464","108","2","","","","","aged-out","10/02/2026 10:41:44","10/02/2026 10:41:44","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","872587115","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:41:48","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=40;PanOSPacketsSent=52","incomplete","TCP","10.0.1.50","62911","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","60190","10.0.1.200","443","","10.0.1.200","443","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","133","74","4","","","","","aged-out","10/02/2026 10:41:48","10/02/2026 10:41:48","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","633839036","OpsManager","PA-3260-DC-01"
"10/02/2026 10:41:52","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=97;PanOSPacketsSent=259","incomplete","TCP","10.0.1.50","52025","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","55517","10.0.1.200","445","","10.0.1.200","445","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","173","119","5","","","","","aged-out","10/02/2026 10:41:52","10/02/2026 10:41:52","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","562132994","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:41:56","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=219;PanOSPacketsSent=107","incomplete","TCP","10.0.1.50","63572","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","53539","10.0.1.200","993","","10.0.1.200","993","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","181","117","4","","","","","aged-out","10/02/2026 10:41:56","10/02/2026 10:41:56","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","353522450","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:42:00","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=498;PanOSPacketsSent=493","incomplete","TCP","10.0.1.50","62783","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","50383","10.0.1.200","995","","10.0.1.200","995","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","252","120","2","","","","","aged-out","10/02/2026 10:42:00","10/02/2026 10:42:00","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","844559957","OpsManager","PA-3260-DC-01"
"10/02/2026 10:42:04","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=233;PanOSPacketsSent=320","incomplete","TCP","10.0.1.50","64490","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","62838","10.0.1.200","1433","","10.0.1.200","1433","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","437","93","1","","","","","aged-out","10/02/2026 10:42:04","10/02/2026 10:42:04","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","385766541","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:42:08","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=333;PanOSPacketsSent=408","incomplete","TCP","10.0.1.50","62126","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","46296","10.0.1.200","1521","","10.0.1.200","1521","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","436","114","2","","","","","aged-out","10/02/2026 10:42:08","10/02/2026 10:42:08","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","952985524","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:42:12","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=88;PanOSPacketsSent=244","incomplete","TCP","10.0.1.50","49463","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","62617","10.0.1.200","3306","","10.0.1.200","3306","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","277","102","3","","","","","aged-out","10/02/2026 10:42:12","10/02/2026 10:42:12","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","498999185","OpsManager","PA-3260-DC-01"
"10/02/2026 10:42:16","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=157;PanOSPacketsSent=307","incomplete","TCP","10.0.1.50","61371","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","45250","10.0.1.200","3389","","10.0.1.200","3389","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","425","56","1","","","","","aged-out","10/02/2026 10:42:16","10/02/2026 10:42:16","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","324453260","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:42:20","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=236;PanOSPacketsSent=424","incomplete","TCP","10.0.1.50","53424","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","53239","10.0.1.200","5432","","10.0.1.200","5432","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","373","90","2","","","","","aged-out","10/02/2026 10:42:20","10/02/2026 10:42:20","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","517390578","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:42:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=235;PanOSPacketsSent=418","incomplete","TCP","10.0.1.50","61464","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","59178","10.0.1.200","5900","","10.0.1.200","5900","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","478","69","1","","","","","aged-out","10/02/2026 10:42:24","10/02/2026 10:42:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","199008756","OpsManager","PA-3260-DC-01"
"10/02/2026 10:42:28","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=280;PanOSPacketsSent=128","incomplete","TCP","10.0.1.50","58429","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","54896","10.0.1.200","6379","","10.0.1.200","6379","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","344","113","2","","","","","aged-out","10/02/2026 10:42:28","10/02/2026 10:42:28","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","225313570","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:42:32","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=263;PanOSPacketsSent=462","incomplete","TCP","10.0.1.50","55692","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","60512","10.0.1.200","8080","","10.0.1.200","8080","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","209","101","3","","","","","aged-out","10/02/2026 10:42:32","10/02/2026 10:42:32","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","105274228","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:42:36","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=68;PanOSPacketsSent=270","incomplete","TCP","10.0.1.50","65422","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","42196","10.0.1.200","8443","","10.0.1.200","8443","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","469","47","1","","","","","aged-out","10/02/2026 10:42:36","10/02/2026 10:42:36","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","509958496","OpsManager","PA-3260-DC-01"
"10/02/2026 10:48:30","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=446;PanOSPacketsSent=73","ssl","TCP","10.0.1.50","57856","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","42750","198.51.100.42","443","","198.51.100.42","443","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","344","784","3","","","","","","10/02/2026 10:48:30","10/02/2026 10:48:30","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","598442252","OpsManager","PA-3260-DC-01"
"10/02/2026 10:49:15","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=447;PanOSPacketsSent=73","ssl","TCP","10.0.1.50","55823","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","60223","198.51.100.42","443","","198.51.100.42","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","441","590","2","","","","","","10/02/2026 10:49:15","10/02/2026 10:49:15","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","566076936","OpsManager","PA-VM-DMZ-01"
"10/02/2026 11:15:30","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=494;PanOSPacketsSent=267","ssl","TCP","10.0.1.50","61235","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","61433","203.0.113.77","443","","203.0.113.77","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","301","375","1","","","","","","10/02/2026 11:15:30","10/02/2026 11:15:30","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","174605216","OpsManager","PA-VM-DMZ-01"
"10/02/2026 11:18:45","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=325;PanOSPacketsSent=431","ssl","TCP","10.0.1.50","59671","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","50585","203.0.113.77","443","","203.0.113.77","443","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","231","581","2","","","","","","10/02/2026 11:18:45","10/02/2026 11:18:45","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","304993408","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:50:42","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=128;PanOSPacketsSent=413","dns","TCP","10.0.1.50","58095","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","49215","10.0.1.1","53","","10.0.1.1","53","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","80","120","1","","","","","","10/02/2026 10:50:42","10/02/2026 10:50:42","outbound","","networking","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","470575287","OpsManager","PA-3260-DC-01"
"10/02/2026 10:51:23","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=332;PanOSPacketsSent=429","dns","TCP","10.0.1.50","54960","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","60192","10.0.1.1","53","","10.0.1.1","53","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","90","150","2","","","","","","10/02/2026 10:51:23","10/02/2026 10:51:23","outbound","","networking","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","133945755","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:52:38","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=144;PanOSPacketsSent=468","dns","TCP","10.0.1.50","55186","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","51954","192.0.2.100","53","","192.0.2.100","53","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","312","1847","3","","","","","","10/02/2026 10:52:38","10/02/2026 10:52:38","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","935793967","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:53:14","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=406;PanOSPacketsSent=477","dns","TCP","10.0.1.50","55158","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","62408","192.0.2.100","53","","192.0.2.100","53","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","280","2105","3","","","","","","10/02/2026 10:53:14","10/02/2026 10:53:14","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","406734588","OpsManager","PA-3260-DC-01"
"10/02/2026 10:54:13","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=439;PanOSPacketsSent=359","dns","TCP","10.0.1.50","62006","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","62509","192.0.2.100","53","","192.0.2.100","53","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","195","1563","1","","","","","","10/02/2026 10:54:13","10/02/2026 10:54:13","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","127073554","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:55:13","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=44;PanOSPacketsSent=225","dns","TCP","10.0.1.50","59120","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","64608","192.0.2.100","53","","192.0.2.100","53","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","340","1920","3","","","","","","10/02/2026 10:55:13","10/02/2026 10:55:13","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","308056504","OpsManager","PA-5260-EDGE-01"
